2012,"Treinta, Fernanda Tavares"
2012,"Trierweiller, Andrea Cristina"
2012,"Venâncio, Daniella Macedo"
2012,"Ventura, Cristiane Deantonio"
2012,"Xavier, Bruno Missi"
2012,"Abib, Gustavo"
2012,"Amaral, Juliana Ventura"
2012,"Cardim, Neusa"
2012,"Castro Junior, Deosir Flavio Lobo de"
2012,"Ceci, Flavio"
2012,"Cittadin, Andreia"
2012,"Clementi, Juliana Augusto"
2012,"Costa, Elaine Kabarite"
2012,"Eckmann, Michael"
2012,"Farina, Milton Carlos"
2012,"Fernandes, Francisco Carlos"
2012,"Fonseca, Marcos Wagner da"
2012,"Garcia, Sheila Farias Alves"
2012,"Gomes, Georgia Regina Rodrigues"
2012,"Leal, Edvalda Araujo"
2012,"Lezana, Alvaro Guillermo Rojas"
2012,"Lima, Dalmo Valerio Machado de"
2012,"Lopes, Juliana de Fatima"
2012,"Macedo, Alessandra Bellas Romariz de"
2012,"Marques, Lana Grasiela Alves"
2012,"Menezes, Vinicios"
2012,"Moraes, Joysi"
2012,"Ottoni, Heloisa Maria"
2012,"Pereira, Fernando Antonio de Melo"
2012,"Pessoa, Claudia"
2012,"Rocha, Anderson"
2012,"Rossi, Carlos Alberto Vargas"
2012,"Santos, Enise Aragao dos"
2012,"Santos, Maria Rita de Morais Chaves"
2012,"Santos, Mario Roberto dos"
2012,"Santos, Wendel Mombaque dos"
2012,"Saraceni, Adriana Valelia"
2012,"Sell, Denilson"
2012,"Silva, Denise Mendes da"
2012,"Silva, Eliciane Maria da"
2012,"Simoes, Evelyne Rolim Braun"
2012,"Vasconcelos, Alexandre Meira de"
2012,"Almeida, Renan Moritz Varnier Rodrigues de"
2012,"Andrade Junior, Pedro Paulo de"
2012,"Araujo Neto, Luiz Medeiros de"
2012,"Chim Miki, Adriana Fumi"
2012,"Costa, Gabriela Maria Cavalcanti"
2012,"Duque, Andrea Paula Osorio"
2012,"Garcia, Cristiane Luiza Salazar"
2012,"Gutierrez, Ruben Huamanchumo"
2012,"Kloh, Daiana"
2012,"Kreuzberg, Fernanda"
2012,"Loos, Mauricio Johnny"
2012,"Manganote, Edmilson J. T."
2012,"Manzini, Mariana Gurian"
2012,"Martins, Cristina"
2012,"Menezes, Marlede Souza"
2012,"Motta, Gustavo da Silva"
2012,"Paula, Alessandro de"
2012,"Peixe, Blenio Cezar Severo"
2012,"Razera, Julio Cesar Castilho"
2012,"Resende, Luis Mauricio Martins de"
2012,"Ripoll-Feliu, Vicente Mateo"
2012,"Rocha, Adilson Carlos da"
2012,"Roncon, Aleksander"
2012,"Sacomano Neto, Mario"
2012,"Serra, Bernardo Paraiso de Campos"
2012,"Steil, Andrea Valeria"
2012,"Teza, Pierry"
2012,"Vieira, Ricardo Quintao"
2012,"Zouain, Deborah Moraes"
2012,"Andretta, Pedro Ivo Silveira"
2012,"Avila, Lucas Veiga"
2012,"Battistella, Luciana Flores"
2012,"Bossle, Marilia Bonzanini"
2012,"Botelho, Ducineli Regis"
2012,"Chaves, Leonardo Correa"
2012,"Cintra, Renato Fabiano"
2012,"Dandolini, Gertrudes Aparecida"
2012,"Dias, Celia da Consolacao"
2012,"Fagundes, Andre Francisco Alcântara"
2012,"Favoreto, Ricardo Lebbos"
2012,"Ferreira, Thiago Spiri"
2012,"Figueiredo, Daniel R."
2012,"Flach, Leonardo"
2012,"Freitas Junior, Vanderlei"
2012,"Furlan, Patricia Kuzmenko"
2012,"Giuliani, Antonio Carlos"
2012,"Mariano, Sandra Regina Holanda"
2012,"Munck, Luciano"
2012,"Oliveira, Murilo Alvarenga"
2012,"Petri, Sergio Murilo"
2012,"Rossetto, Adriana Marques"
2012,"Ruiz, Mauro Silva"
2012,"Shimada, Alexandre Teruky"
2012,"Silva, Mauricio Correa da"
2012,"Silva, Silvio Eder Dias da"
2012,"Souza, Fabia Jaiany Viana de"
2012,"Souza, Joao Artur de"
2012,"Varvakis, Gregorio Jean"
2012,"Vaz, Caroline Rodrigues"
2012,"Vitorino Filho, Valdir Antonio"
2012,"Zancanaro, Airton"
2012,"Andrade, Selma Regina de"
2012,"Appel, Andre Luiz"
2012,"Bettoni, Eduardo Michelotti"
2012,"Camacho, Reinaldo Rodrigues"
2012,"Campos, Fernando Celso de"
2012,"Cassunde, Fernanda Roda de Souza Araujo"
2012,"Castanha, Renata Cristina Gutierres"
2012,"Correia, Anna Elizabeth Galvao Coutinho"
2012,"Cruz, Tatyane Lucia"
2012,"Digiampietri, Luciano Antonio"
2012,"Galli, Lesley Carina do Lago Attadia"
2012,"Grangeiro, Rebeca da Rocha"
2012,"Junqueira, Luciano Antonio Prates"
2012,"Ladle, Richard J."
2012,"Lucas, Elaine Rosangela de Oliveira"
2012,"Machado, Diego de Queiroz"
2012,"Malhado, Ana C. M."
2012,"Marchiori, Patricia Zeni"
2012,"Martins, Vinicius Abilio"
2012,"Mondini, Vanessa Edy Dagnoni"
2012,"Mores, Giana de Vargas"
2012,"Oliveira, Cledison Carlos de"
2012,"Pereira, Vinicius Silva"
2012,"Prado, Marta Lenise do"
2012,"Rocha, Maria Meriane Vieira"
2012,"Santos Junior, Roberto Lopes dos"
2012,"Schulz, Peter Alexander Bleinroth"
2012,"Sousa, Caissa Veloso e"
2012,"Souza, Diogo Onofre Gomes de"
2012,"Teixeira, Maria Aparecida de Andrade"
2012,"Tomaz, Christian Moises"
2012,"Tsunoda, Denise Fukumi"
2012,"Veiga, Ricardo Teixeira"
2013,"Aguiar, Simone Maria"
2013,"Albertin, Marcos Ronaldo"
2013,"Alberto, Gabriel Santos"
2013,"Albres, Neiva Aquino"
2013,"Albuquerque, Lucia Silva"
2013,"Alencar, Roselene Ferreira de"
2013,"Alexandre, Mauro Lemuel"
2013,"Almeida, Adriana Aparecida"
2013,"Almeida, Carlos Henrique Marcondes de"
2013,"Almeida, Karla Katiuscia Nobrega de"
2013,"Almeida, Regina Oliveira de"
2013,"Almeida, Suellen Santos Lima de"
2013,"Almeida, Tatiana Aquino"
2013,"Almeida, Vinicio de Souza e"
2013,"Alperstedt, Graziela Dias"
2013,"Alvarez, Angela Maria"
2013,"Alves, Marcelo Rodrigo de Avelar Bastos"
2013,"Alves, Maria Regina Menezes"
2013,"Amaral, Jesislei Bonolo do"
2013,"Amaral, Vanessa Melo do"
2013,"Amorim, Fernando Henrique Ramos"
2013,"Amorim, Iara"
2013,"Andrade, David Cristobal"
2013,"Andrade, Fabiane Souza de"
2013,"Andrade, Gessica Castellani"
2013,"Andrade, Mariana Acorse Lins de"
2013,"Andrade, Rafael Leite Pinto de"
2013,"Andrade, Tadeu Uggere de"
2013,"Aquarone, Rita Lacerda"
2013,"Arancibia, Beatriz Angelica Valdivia"
2013,"Arantes, Fernanda Mecking"
2013,"Araujo, Benedita Carvalho de"
2013,"Araujo, Dyogenes Philippsen"
2013,"Araujo, Emerson Iuri de Paula"
2013,"Araujo, Rafael Silva de"
2013,"Araujo, Roberto Pinto de"
2013,"Arieta, Carlos Eduardo Leite"
2013,"Arruda, Andrea Maria Pampolha"
2013,"Avila, Andreia Daniela dos Santos"
2013,"Azevedo, Elisangela Braga de"
2013,"Azevedo, Ricardo A."
2013,"Bahsoun, Wahiba"
2013,"Bajerski, Andrei Eduardo"
2013,"Barbosa, Allan Claudius Queiroz"
2013,"Barbosa, David Soeiro"
2013,"Barbosa, Eliedna de Sousa"
2013,"Barbosa, Jaqueliny Louback da Cunha"
2013,"Bartato, Mara Helena"
2013,"Baseggio, Henrique Webber"
2013,"Basilio, Caroline"
2013,"Basso, Joeli Fernanda"
2013,"Batista, Maria Bethania"
2013,"Batista, Willyan Charles Amaral"
2013,"Battesini, Marcela Dorea"
2013,"Beasley, Caroline"
2013,"Beltran, Ana Rosa"
2013,"Bendassolli, Pedro F."
2013,"Bento, Ricardo Ferreira"
2013,"Berlofi, Luciana Mendes"
2013,"Bertolin, Telma Elita"
2013,"Bertolino, Cristiane Silva Penteado"
2013,"Bessa, Rosimar"
2013,"Birochi, Rene"
2013,"Blume, Bruno"
2013,"Boccato, Vera Regina Casari"
2013,"Bock, I. A."
2013,"Boechat, Giovanna Assis Pereira"
2013,"Boff, Regiane"
2013,"Borges Junior, Candido"
2013,"Borges, Diego Echevengua"
2013,"Borges, Vania Coutinho Quintanilha"
2013,"Bortolon, Patricia Maria"
2013,"Botelho, Nara Macedo"
2013,"Bozzetti, Rodrigo Porto"
2013,"Brand, Fabiane Cristina"
2013,"Brandao, Suiane ValenÃ§a"
2013,"Brandl Neto, Inacio"
2013,"Brilhante, Francisnei da Silva"
2013,"Brito, Elisiane Procopio"
2013,"Brito, Felipe Nunes"
2013,"Brito, Felippe Reis de"
2013,"Brito, Gustavo Henrique Mendes"
2013,"Brones, Fabien"
2013,"Bruni, Adriano Leal"
2013,"Bueno, Anne C. B."
2013,"Bueno, Jose Silveira"
2013,"Bundschuh, Matthias"
2013,"Caetano, Gilberto"
2013,"Calleja-Perucho, Cruz"
2013,"Camilotti, Luciane"
2013,"Campanario, Claudia Rosa Acevedo"
2013,"Campanario, Paula Marques"
2013,"Canas-Guerrero, Ignacio"
2013,"Candido, Hernani Passos"
2013,"Canella, Daniela Silva"
2013,"Capobianco, Ma Ligia"
2013,"Caraway, Beatrice L."
2013,"Cardenas Orlandini, Pablo Felipe"
2013,"Cardoso, Roberto Carlos"
2013,"Carelli, Izaura Maria"
2013,"Cario, Silvio Antonio Ferraz"
2013,"Carlesso Neto, Oswaldo"
2013,"Carolo, Murilo Damiao"
2013,"Cartes-Velasquez, R."
2013,"Carvalho, Fernanda Bueno Grizos de"
2013,"Castro, Dagmar Silva Pinto de"
2013,"Castro, Mauricio Boavista Mendes Boavista de"
2013,"Castro, Rafael Bernardo de"
2013,"Cavalcanti Junior, Henrique Sergio Barros"
2013,"Cezario, Ana Claudia Ferreira"
2013,"Chaves, Yan"
2013,"Clemente, Augusto Junior"
2013,"Coelho, Maria de Fatima Pinto"
2013,"Colussi, Eliane Lucia"
2013,"Correia, Tarcia Portela de Carvalho"
2013,"Corte, Bruna Dala"
2013,"Cosmos, Marilia Rianny Pereira"
2013,"Cosso, Esther"
2013,"Costa, Alexandre Marino"
2013,"Costa, Ana Paula"
2013,"Costa, Jose Isidio de Freitas"
2013,"Costa, Lorena de Farias Pimentel"
2013,"Costa, Simone Alves da"
2013,"Costa, Thiago de Melo Teixeira da"
2013,"Cruz, Daniela Imolesi"
2013,"Cruz, Dulce Marcia"
2013,"Cruz, Jeferson Messias de Alencar"
2013,"Cruz, Scheine Neis Alves da"
2013,"Cunha, Jaqueline Sabrini Carvalho"
2013,"Custodio, Joice Kalfeld"
2013,"Dameda, Andre das Neves"
2013,"Deambrosis, Arturo Muttoni"
2013,"Demange, Marco Kawamura"
2013,"Dias, Marco Antonio Harms"
2013,"Dias, Suzana"
2013,"Dias, Wellinton Da Silva"
2013,"Diaz-Rubio, Gonzalo"
2013,"Diehl, Carlos Alberto"
2013,"Dornelles, Rodrigo Ciconet"
2013,"Dousset, Bernard"
2013,"Doyle, Maria Luiza Fatima Costa ProenÃ§a"
2013,"Duarte, Marcia de Freitas"
2013,"Duarte, Thiago Augusto"
2013,"Dutra, Dasaiev Monteiro"
2013,"El Haddadi, Anass"
2013,"Eloi, Cristiany Bim Gurati"
2013,"Emmendoerfer, Magnus Luiz"
2013,"Encarnacao, Jackeline Ferreira da"
2013,"Endringer, Denise Coutinho"
2013,"Errandonea, Victoria Martins Henderson"
2013,"Esteves, Leonardo Lima"
2013,"Faria, Paula Mieko Oda"
2013,"Faria, Thiago Marcondes"
2013,"Farias, Renata Cardoso"
2013,"Feldens, Eliane Gerson"
2013,"Felicissimo, Flaviane Bevilaqua"
2013,"Felix, Joao Paulo Fernandes"
2013,"Fernandes, Karina Ribeiro"
2013,"Ferrari Junior, Roberto"
2013,"Ferrari Tubino, Dalvio"
2013,"Ferraz, Fabiane"
2013,"Ferreira Filha, Maria de Oliveira"
2013,"Ferreira, Alexandra de Oliveira Matias"
2013,"Ferreira, Fabiano"
2013,"Ferreira, Leandro de Oliveira"
2013,"Ferreira, Mara Soares Pinto"
2013,"Ferreira, Maria Carolina Alves"
2013,"Ferreira, Maria Cristina Manduca"
2013,"Ferreira, Paulo Michel Pinheiro"
2013,"Ferreira, Sandra"
2013,"Figueiredo, Fernanda Cruz"
2013,"Fleury, Afonso Carlos Correa"
2013,"Flores, Edna Lucia"
2013,"Fonseca, Jessica Danielle Medeiros da"
2013,"Forero, Adriana"
2013,"Franzon, Fabio"
2013,"Freires, Irlan de Almeida"
2013,"Freitas, Claudio Luiz de"
2013,"Furlaneto, Cristiane Jaciara"
2013,"Galvao, Elida Rayanne Viana Pinheiro"
2013,"Galvao, Marli Teresinha Gimeniz"
2013,"Gandolfi, Peterson Elizandro"
2013,"Geraldo, Luiz Filho"
2013,"Gerber, Alexander"
2013,"Giordano, Rafaela Boeira"
2013,"Girao, Luiz Felipe de Araujo Pontes"
2013,"Gobbi, Riccardo Gomes"
2013,"Goes, Marta Georgina Oliveira de"
2013,"Gois Junior, Edivaldo"
2013,"Gois, Alan Diogenes"
2013,"Gomes, Maria de Fatima Lopes"
2013,"Gomes, Patricia Faria MarlÃªtta"
2013,"Gomes, Tarizi Cioccari"
2013,"Goncalves, A. C."
2013,"Goncalves, Fauze Abdulmassih"
2013,"Goncalves, Kamylla Tavares"
2013,"Grespan Bonacim, Carlos Alberto"
2013,"Gressler, Laura"
2013,"Groneberg, David A."
2013,"Grunberg, Paula Regina Mendes"
2013,"Guerra, Ana Carolina"
2013,"Guesser, Joice Cristina"
2013,"Guimaraes, Thayse Machado"
2013,"Guirra, D. A. R."
2013,"Gusmao, Alexandre Braga"
2013,"Gutierres Filho, Paulo Jose Barbosa"
2013,"Hashimoto, Jessica Kiemy F."
2013,"Heidemann, Ivonete Teresinha Schulter Buss"
2013,"Heineck, Luiz Fernando Mahlmann"
2013,"Hernandez, Jose Mauro da Costa"
2013,"Hinterlang, Cristina"
2013,"Holanda, Eliane Rolim de"
2013,"Igarashi, Everton Toshio"
2013,"Iop, Rodrigo da Rosa"
2013,"Jacques, Flavia Veronica Silva"
2013,"Jaime, Patricia Constante"
2013,"Jesus Junior, Raimundo Rosario de"
2013,"Jost, Leidiane"
2013,"Juliano, Maira Cabral"
2013,"Jung, Carlos Fernando"
2013,"Kalb Roses, Luis"
2013,"Kannebley Junior, Sergio"
2013,"Keathley, Heather"
2013,"Kich, Mara Cristine"
2013,"Klingelhoefer, Doris"
2013,"Koga, Bruna Mattos"
2013,"Krause, Rogerio"
2013,"Kurtz, Diego Jacob"
2013,"Labes, Alan"
2013,"Lacerda, Cristina Broglia Feitosa de"
2013,"Laignier, Livia Lopes Moura"
2013,"Lamdim, F. C. S."
2013,"Leal, Franz Schubert"
2013,"Leao, Eliseth Ribeiro"
2013,"Leao, Juarez Augusto Barbosa"
2013,"Leguisamo, Camila Pereira"
2013,"Leite, Luciana Rosa"
2013,"Lenz, Dominik"
2013,"Leonardi, Juliana"
2013,"Leonardi, Sandra Eleine Romais"
2013,"Lima, Dened Miller Barros"
2013,"Lima, Gerlando Augusto Sampaio Franco de"
2013,"Lima, Jose Jeronimo de Menezes"
2013,"Lima, Luciana Campos"
2013,"Lima, Maria da Vitoria Barbosa"
2013,"Lino, Monica Motta"
2013,"Lione, Rachel"
2013,"Lira, Maria da Conceicao Cavalcanti"
2013,"Lira, Rodrigo Pessoa Cavalcanti"
2013,"Lopes, Ana Lucia Magri"
2013,"Lopes, E. C."
2013,"Lopes, Hyllane Maria Salgueiro"
2013,"Lopes, Joao Alfredo Carvalho"
2013,"Lopes, Paula Vilas Boas Viveiros Lopes"
2013,"Lopez, Boris Alejandro"
2013,"Luciane, Flavia"
2013,"Luciano Antonio, Prates Junqueira"
2013,"Lukrafka, Janice L."
2013,"Macambira, Magno Oliveira"
2013,"Macedo, Gorete Ribeiro de"
2013,"Machado, Catia Milena Lopes"
2013,"Machado, Elizabeth Paula Chaves Cantiello"
2013,"Machado, Laudicerio Aguiar"
2013,"Machado, Rogerio Ruas"
2013,"Magalhaes, Fernando Gutierrez"
2013,"Malaman, Nathalia Galhardi"
2013,"Malavolta, Eduardo Angeli"
2013,"Malerbo, Maria Bernadete"
2013,"Mancuso Filho, Jose Antonio"
2013,"Mansur, Juliana Arcoverde"
2013,"Manterola, C."
2013,"Marchi Junior, Wanderley"
2013,"Marchi, Ana Carolina Bertoletti de"
2013,"Marcusso, Marcus Fernandes"
2013,"Mariani, Bruna Bueno"
2013,"Marques, Sergio"
2013,"Marques, Thiago Rafael Ferreira"
2013,"Martignago, Graciella"
2013,"Martins, Alberto Mesaque"
2013,"Martins, Haimee Emerich Lentz"
2013,"Martins, Joana Darc Medeiros"
2013,"Martins, Renard Pereira"
2013,"Mascarenhas, Andre Ofenhejm"
2013,"Mascarenhas, Fabio"
2013,"Massaini, S. A."
2013,"Mata, Carine Rosendo da"
2013,"Mata, Elizangela Faustino da"
2013,"Matos, Aramis Gois de"
2013,"Matos, Celso Augusto de"
2013,"Matos, Osvair Almeida"
2013,"Mazarron, Fernando R."
2013,"Maziero, Diana"
2013,"Mazzon, Jose Afonso"
2013,"Mello, Andre da Silva"
2013,"Mello, Gabriela Bentes de"
2013,"Mello, Rebert Jose Gomes de"
2013,"Melo Neto, Jose de Oliveira"
2013,"Melo, Auremar Medeiros de"
2013,"Melo, Dialison Luiz Silva de"
2013,"Melo, Francisco Ramos de"
2013,"Melo, Mariana Medeiros Dantas de"
2013,"Mendes Junior, Ricardo"
2013,"Mendina, Heitor Jose Cademartori"
2013,"Menegotto, Margarete Luisa Arbugeri"
2013,"Menezes Deluca, Marcelo Augusto"
2013,"Mesquita, Leticia Silva"
2013,"Mette, Frederike Monika Budiner"
2013,"Milito, Marcelo Chiarelli"
2013,"Miranda, Maria Luiza de Jesus"
2013,"Modena, Celina Maria"
2013,"Monteiro, Taciana Silva Alves"
2013,"Mora, R."
2013,"Moraes, Cristine Alice Lima de"
2013,"Moraes, Fernanda Miranda de"
2013,"Moraes, Pablo Mastrangelo Silva de"
2013,"Moraes, Roberto Costa"
2013,"Moraga, J."
2013,"Morais, Kelly de"
2013,"Morais, Laudereida Eliana Marques"
2013,"Morais, Mateus Cerqueira AnÃ­cio"
2013,"Moreira, Laura Ceretta"
2013,"Moreschi, Candice Lima"
2013,"Mota, Ariane Firmeza"
2013,"Motoki, Aline Stefani Boaventura"
2013,"Mottin, Antonio Paulo"
2013,"Moura, Priscila Ferreira de"
2013,"Nakata, Lina Eiko"
2013,"Napoleone, Rafael Andretto"
2013,"Nascimento, Cicero Philip Soares do"
2013,"Nascimento, Luis Felipe Machado do"
2013,"Nascimento, Patricia Griguc"
2013,"Nascimento, Rosemberg Gomes"
2013,"Natarajan, Munusamy"
2013,"Negra, Carlos Alberto Serra"
2013,"Neutzling, Daiane Mulling"
2013,"Neves, Rosielle dos Santos"
2013,"Nisenbaum, Moises Andre"
2013,"Nobre, Laura Loredana Crisostomo"
2013,"Ogawa, Flavio Seiti"
2013,"Oleto, Aline de Freitas"
2013,"Oliveira Neto, Pedro Celestino de"
2013,"Oliveira, Angelita Mendes Ramos de"
2013,"Oliveira, Jose Carlos da Cunha"
2013,"Oliveira, Marcia Aparecida de"
2013,"Oliveira, Maria Olivia Assis de"
2013,"Oliveira, Nicollas Ornelles de"
2013,"Oliveira, Roseli Alves de"
2013,"Oliveira, Rossard Ribeiro de"
2013,"Oliveira, Sheila Cristina Macario"
2013,"Oliveira, Talyta Eduardo"
2013,"Orsi, Ademar"
2013,"Oswaldo, Yeda Cirera"
2013,"Padilha, Wilton Wilney Nascimento"
2013,"Padua Ribeiro, Livia Maria de"
2013,"Palacios, Sergio Magalhaes"
2013,"Parente, Edna Ghiorzi Varela"
2013,"Passos, Joao Octavio Sales"
2013,"Passos, Thais Helena Moreira"
2013,"Paulo, Renata Rodrigues Daher"
2013,"Pedro, Edilson da Silva"
2013,"Peixe, Maicol"
2013,"Peixoto, Fernanda Maciel"
2013,"Pereira, A. B."
2013,"Pereira, Anisio Candido"
2013,"Pessoa, Deborah Kelly Nascimento"
2013,"Piazza, Cesar Augusto Della"
2013,"Pinheiro, Leonardo Victor de Sa"
2013,"Pinto, Fernanda de Oliveira"
2013,"Pinto, Hugo de Moraes"
2013,"Pinto, Miriam Teixeira"
2013,"Pires, Elaine Goncalves"
2013,"Pires, Hindenburgo Francisco"
2013,"Plentz, Rodrigo D. M."
2013,"Polo, Edison"
2013,"Pontes, Heraclito Lopes Jaguaribe"
2013,"Portella, Marilene Rodrigues"
2013,"Pou-Merina, Ana"
2013,"Pozzer, Ranice"
2013,"Priesnitz Filho, Walter"
2013,"Prieto Alvarez, Rodrigo Baggi"
2013,"Pullin, Elsa Maria Mendes Pessoa"
2013,"Queiroz, Aline Macedo de"
2013,"Queiroz, Jamerson Viegas"
2013,"Ramirez-Campillo, Rodrigo"
2013,"Ramos, Simone Cristina"
2013,"Rebelato, Marcelo Giroto"
2013,"Reinheimer, Frederico Maragno"
2013,"Reis, Briana Manzan"
2013,"Reis, Leonardo Mariano"
2013,"Reis, Rafael Alexandre dos"
2013,"Rezende, Jose Francisco de Carvalho"
2013,"Ribeiro, Aline Cammarano"
2013,"Ribeiro, Rebeca Brito Nery"
2013,"Rodrigues, Andreia Marize"
2013,"Rodrigues, Francisco Weliton"
2013,"Rodrigues, Kleberson Massaro"
2013,"Rodrigues, Vanessa"
2013,"Rodriguez, Adalberto Diehl"
2013,"Rodriguez, Roxana Pamela"
2013,"Roesch, L. F. W."
2013,"Roglio, Karina de Dea"
2013,"Rosa Leite, Luciana"
2013,"Rosa, Ereni Cristina Goncalves"
2013,"Rotondaro, Roberto Gilioli"
2013,"Rubens, Fama"
2013,"Rucks, Camila"
2013,"Sa, Magno TarcÃ­sio de"
2013,"Salgado, Fellipe Soares"
2013,"Salvini, Leila"
2013,"Sampaio, Karla Nivea"
2013,"Sampaio, Sueli Fatima"
2013,"Sandes-Guimaraes, Luisa Veras de"
2013,"Santana, Catia Andrade"
2013,"Santana, Monique Santos"
2013,"Santos Cassaro, Karla Oliveira dos"
2013,"Santos Junior, Silvio"
2013,"Santos, Alvaro da Silva"
2013,"Santos, Carla Zoaid Alves dos"
2013,"Santos, Carlos Alberto Frantz dos"
2013,"Santos, Ester Laodiceia"
2013,"Santos, Josenildo dos"
2013,"Santos, Lauriana Medeiros Costa"
2013,"Santos, Marcia dos"
2013,"Santos, Max Cirino dos"
2013,"Santos, Neri dos"
2013,"Santos, Nilceia Cristina dos"
2013,"Santos, Paulo Sergio Almeida dos"
2013,"Santos, Renato da Costa dos"
2013,"Santos, Thaiza da Silva"
2013,"Santos, Washington Romao dos"
2013,"Schall, Virginia Torres"
2013,"Scharf, Edson Roberto"
2013,"Schiavi, Matthew"
2013,"Schneider, Omar"
2013,"Schwingel, Andressa Thais"
2013,"Scortegagna, Helenice De Moura"
2013,"Scortegagna, Silvana Alba"
2013,"Sehn, Marciano Felipe"
2013,"Senna, Carla Amante"
2013,"Shiwa, S. R."
2013,"Silva Junior, Ailton Rodrigues da"
2013,"Silva, Aline Bernardino da"
2013,"Silva, Ana Claudia de Azevedo Biao e"
2013,"Silva, Armando Malheiro da"
2013,"Silva, Deni Matias da"
2013,"Silva, Elvecio Vital da"
2013,"Silva, Erick Araujo da"
2013,"Silva, Franciele Cascaes da"
2013,"Silva, Gabriely Azevedo Goncalo"
2013,"Silva, Giane da Paz Ferreira"
2013,"Silva, Heloisa Helena Marques da"
2013,"Silva, Honorio Gesilani Julia da"
2013,"Silva, Jeane dos Santos"
2013,"Silva, Jeferson Barbosa"
2013,"Silva, Jefferson Gomes da"
2013,"Silva, Keli Cristina da"
2013,"Silva, Kesia Aparecida Teixeira"
2013,"Silva, Lara Lucia da"
2013,"Silva, Luma Leticia Palheta da"
2013,"Silva, Mauricio"
2013,"Silva, Minelle Eneas da"
2013,"Silva, Monyque Evelyn dos Santos"
2013,"Silva, Natacha Bertoia da"
2013,"Silva, Rafaela"
2013,"Silva, Rodrigo Egidio da"
2013,"Silva, Ronaldo Pedro da"
2013,"Silva, Rudney da"
2013,"Silva, Sheila Aparecida Pereira dos Santos"
2013,"Silva, Tatiane Malvestio"
2013,"Silva, Tayso"
2013,"Silveira, Carlos"
2013,"Silveira, Marco Antonio"
2013,"Silveira, Matheus N."
2013,"Silveira, Rodrigo Euripedes da"
2013,"Soares, Camila Carla Dantas"
2013,"Soares, Mara Alves"
2013,"Soares, Marcella Faco"
2013,"Soares, Rhaisa Gontijo"
2013,"Sobral, Filipe Joao Bera de Azevedo"
2013,"Sousa, Beatriz Alves"
2013,"Sousa, Daltro Silva Caxias de"
2013,"Sousa, Fabianne de Jesus Dias de"
2013,"Sousa, Mariana Campos de"
2013,"Sousa, Marilia de Fatima Vieira de"
2013,"Souto-Maior, Telmo Jose"
2013,"Souza, Amanda Damasceno de"
2013,"Souza, Carla Patricia da Silva"
2013,"Souza, Flivia Fernandes de Jesus"
2013,"Souza, Jackeline Lucas"
2013,"Souza, Luciane Regina BraÃ§aroto de"
2013,"Souza, Marcia Figueredo D."
2013,"Souza, Mariza Borges Brito de"
2013,"Souza, Raniele Tadeu Guimaraes de"
2013,"Souza, Terezinha Fernandes Martins de"
2013,"Souza, Vanderlei Sebastiao de"
2013,"Stefani, Rafael"
2013,"Stefenon, V. M."
2013,"Stephan, Francesca"
2013,"Stroparo, Eliane Maria"
2013,"Stroppa, Thiago Virgilio da S."
2013,"Sturmer, Giovani"
2013,"TÃ³ffolo, Rosa Maria Machado"
2013,"Tanscheit, Fabricio Diones"
2013,"Tanus, Gabrielle Francinne de Souza Carvalho"
2013,"Tavares, Sergio Fernando"
2013,"Taveira, Lis Daiana Bessa"
2013,"Teixeira, Renan Kleber Costa"
2013,"Todesco, Bernardo"
2013,"Tortato, Ubirata"
2013,"Travassos, Silvana Karina de Melo"
2013,"Trindade, Luiz Valerio de Paula"
2013,"Truppel, Elaine Kammers"
2013,"Truppel, Leomar"
2013,"Ueno, Alexandre T."
2013,"Urrutia, S."
2013,"Valadares, Josiel Lopes"
2013,"Valle, Eduardo"
2013,"Vallerao, Alexandre Guido"
2013,"Van Noorden, Richard"
2013,"Vasconcelos, Iuri Aragao de"
2013,"Veiga, Daniela Francescato"
2013,"Venson, Aline Botelho Schneider"
2013,"Versiani, Angela Franca"
2013,"Vicente, Simone Cesar da Silva"
2013,"Vicentini, Luiz Carlos"
2013,"Vieira, Paula"
2013,"Vieira, Paula Vanessa Medeiros"
2013,"Vieira, Rafael Marsicano Cezar"
2013,"Vieira, Sergio dos Santos"
2013,"Vieira, Silvana Lima"
2013,"Viero, Carolina C. M."
2013,"Villaca, Izabel Gerheim"
2013,"Vivan, Antonio Marcos"
2013,"Wendeling, Marcelo do Amaral"
2013,"Yamaki, Claudia May"
2013,"Zafaneli, Eduardo Santos Rocha"
2013,"Zamberlan, Joao Fernando"
2013,"Zeferino, Marcus Vinicius Casoto"
2013,"Zeviani, C. H."
2013,"Almeida, Veronica Eberle de"
2013,"Andrade, Dalcio Ricardo de"
2013,"Aragao, Erika"
2013,"Barros, Izabel Cristina Ferraz"
2013,"Bolanos-Pizarro, Maxima"
2013,"Cafe, Luisa Chaves"
2013,"Camargo, Rita de Cassia Correa Pepinelli"
2013,"Carvalho, Valdemir Galvao de"
2013,"Costa, Maria Claudia Medeiros Dantas de Rubim"
2013,"Dias, Patricia Lima"
2013,"Esteves, Renata Elisa de Souza"
2013,"Estivalete, Vania de Fatima Barros"
2013,"Ferenhof, Helio Aisenberg"
2013,"Ferreira, Gabriela Correia Lubambo"
