2016," Facin, Ana Lucia Figueiredo"," Gomes, Leonardo A. de Vasconcelos"," Spinola, Mauro de Mesquita"," Salerno, Mario Sergio", ,,,,,,,,,,,,,,,,,
2016," Fagundes, Mariana Costa"," Azevedo-Ferreira, Maxwel de"," Motta, Gustavo da Silva"," Leal Junior, Ilton Curty ",,,,,,,,,,,,,,,,,,
2016," Falaster, Christian Daniel"," Ferreira, Manuel Portugal"," Canela, Renata", ,,,,,,,,,,,,,,,,,,
2016," Faqueti, Marouva Fallgatter"," Alves, Joao Bosco da Mota"," Steil, Andrea Valeria", ,,,,,,,,,,,,,,,,,,
2016," Faria, Antonio Hot Pereira de"," Alves, Diego Filipe Cordeiro", ,,,,,,,,,,,,,,,,,,,
2016," Farias, Gabriela Belmont de"," Farias, Maria Giovanna Guedes de", ,,,,,,,,,,,,,,,,,,,
2016," Farias, Rafael Araujo Sousa"," Santos, Jose Aurenir Souza dos"," Sandes, Marcelo Henrique Espindola", ,,,,,,,,,,,,,,,,,,
2016," Farias, Wallace Bezerra"," Trigo, Luiz Gonzaga Godoi", ,,,,,,,,,,,,,,,,,,,
2016," Fausto, Sibele"," Takata, Roberto"," Moreno, Nathai Teresa"," Apunike, Alexcolman Tochukwu"," Bucci, Jade Lorena Mariano"," Santos, Ana Carolina Goncalves dos"," Silva, Walas Joao Ribeiro da"," Matias, Mariane"," Kinouchi Filho, Osame", ,,,,,,,,,,,,
2016," Fernandes, Maria Andrea"," Costa, Solange Fatima Geraldo da"," Morais, Gilvania Smith da Nobrega"," Duarte, Marcella Costa Souto"," Zaccara, Ana Aline Lacet"," Batista, Patricia Serpa de Souza", ,,,,,,,,,,,,,,,
2016," Ferrari, Glaucia Maria"," Ferreira, Oseias Soares", ,,,,,,,,,,,,,,,,,,,
2016," Ferreira, Claudia Aparecida Avelar"," Reis Neto, Mario Teixeira"," Kilimnik, Zelia Miranda"," Santos, Adailson Soares dos", ,,,,,,,,,,,,,,,,,
2016," Ferreira, Daiane E."," Barbosa, Carlos Eduardo"," Oliveira, Jonice"," Souza, Jano Moreira de", ,,,,,,,,,,,,,,,,,
2016," Ferreira, Heitor Lopes"," Pugas, Mauricio Alves Rodrigues"," Patah, Leandro Alves"," Ferreira, Leny Cristina Kovaleski", ,,,,,,,,,,,,,,,,,
2016," Ferreira, Maria Amelia Leite"," Pereira, Alexandra Manuela Nogueira de Andrade"," Martins, Jose Carlos Amado"," Figueiredo, Maria do Ceu Aguiar Barbieri", ,,,,,,,,,,,,,,,,,
2016," Ferreira, Manuel Portugal"," Serra, Fernando Antonio Ribeiro"," Costa, Benny Kramer"," Almeida, Martinho Isnard Ribeiro de", ,,,,,,,,,,,,,,,,,
2016," Ferreira, Silvania Alves", ,,,,,,,,,,,,,,,,,,,,
2016," Ferreira, Talieh Shaikhzadeh Vahdat"," Martins, Orleans Silva", ,,,,,,,,,,,,,,,,,,,
2016," Ferreira, Valdineia Barreto"," Villalobos, Ana Paula de Oliveira"," Moura, Maria Aparecida", ,,,,,,,,,,,,,,,,,,
2016," Ferreira, William de Paula"," Silva, Adriano Manicoba da"," Tanaka, Wilson Yoshio"," Zampini, Eugenio de Felice", ,,,,,,,,,,,,,,,,,
2016," Ferro, Wilian Assmann"," Lima, Jose Donizetti de"," Bortoluzzi, Sandro Cesar"," Schenatto, Fernando Jose Avancini"," Trentin, Marcelo Goncalves", ,,,,,,,,,,,,,,,,
2016," Finardi, Kyria Rebeca"," Franca, Claudio M.", ,,,,,,,,,,,,,,,,,,,
2016," Fischer, Luciana"," Duarte, Gabriela Rodrigues"," Bernardi, Viviane Vicente Franzol", ,,,,,,,,,,,,,,,,,,
2016," Fleury, Andre Leme"," Stabile, Henrique"," Carvalho, Marly Monteiro de", ,,,,,,,,,,,,,,,,,,
2016," Flores, Silvana Padilha", ,,,,,,,,,,,,,,,,,,,,
2016," Fonseca, Bruna de Paula Fonseca"," Sampaio, Ricardo Barros"," Fonseca, Marcus Vinicius de Araujo"," Zicker, Fabio", ,,,,,,,,,,,,,,,,,
2016," Fonseca, Felipe P. C."," Digiampietri, Luciano Antonio", ,,,,,,,,,,,,,,,,,,,
2016," Fonseca, Walter Moreira"," Netto, David Galdino"," Castro, Ubiratan Brum de"," Kakehasi, Adriana Maria", ,,,,,,,,,,,,,,,,,
2016," Franca, Leticia Santos"," Turano, Lucas Martins"," Cherman, Andrea", ,,,,,,,,,,,,,,,,,,
2016," Francelino, Josiane de Araujo"," Urbina, Ligia Maria Soto"," Furtado, Andre Tosi", ,,,,,,,,,,,,,,,,,,
2016," Franco, Camila", ,,,,,,,,,,,,,,,,,,,,
2016," Franco, Maryely Andrea Jimenez"," Ensslin, Sandra Rolim"," Gasparetto, Valdirene", ,,,,,,,,,,,,,,,,,,
2016," Freire, Eder Almeida"," Moreira, Maria Rosilene Candido", ,,,,,,,,,,,,,,,,,,,
2016," Freitas, Juliana Lazzarotto"," Bufrem, Leilah Santiago"," Breda, Sonia Maria", ,,,,,,,,,,,,,,,,,,
2016," Freitas, Juliana Lazzarotto"," Bufrem, Leilah Santiago"," Santos, Raimundo Nonato Macedo dos", ,,,,,,,,,,,,,,,,,,
2016," Gabriel Junior, Rene Faustino", ,,,,,,,,,,,,,,,,,,,,
2016," Gabriel Junior, Rene Faustino", ,,,,,,,,,,,,,,,,,,,,
2016," Gaiotto, Sergio Augusto Vallim", ,,,,,,,,,,,,,,,,,,,,
2016," Galegale, Gustavo Perri"," Siqueira, Erica"," Souza, Cesar Alexandre de"," Silva, Carolina Bertolucci Hilario", ,,,,,,,,,,,,,,,,,
2016," Gamboa, Silvio Sanchez", ,,,,,,,,,,,,,,,,,,,,
2016," Garcez, Eliane Fioravante"," Eggert-Steindel, Gisela"," Pereira, Jose Paulo Speck"," Carpes, Gyance", ,,,,,,,,,,,,,,,,,
2016," Garcia, Andre Spuri"," Cruz, Elaine Santos Teixeira"," Machado, Jessica de Carvalho"," Silva, Erica Aline Ferreira", ,,,,,,,,,,,,,,,,,
2016," Garcia, Andre Spuri"," Pereira, Jose Roberto"," Alcantara, Valderi de Castro"," Cruz, Elaine Santos Teixeira"," Machado, Luiz Kennedy Cruz", ,,,,,,,,,,,,,,,,
2016," Garcia, Bruno Bourgard Magalhaes"," Gomes, Carlos Francisco Simoes", ,,,,,,,,,,,,,,,,,,,
2016," Garcia, Lucas Jose"," Merino, Giselle Schmidt Alves Diaz"," Domenech, Susana Cristina"," Merino, Eugenio Andres Diaz "," Pinto, Adilson Luiz", ,,,,,,,,,,,,,,,,
2016," Gasparini, Isabela"," Barbosa, Simone Diniz Junqueira"," Silveira, Milene Selbach"," Mendonca, Felipe Ciacia de", ,,,,,,,,,,,,,,,,,
2016," Gomes, Carlos Henryque Pompeu"," Cavalcante, Patricia Smith"," Lins, Walquiria Castelo Branco", ,,,,,,,,,,,,,,,,,,
2016," Gomes, Eliane Azevedo", ,,,,,,,,,,,,,,,,,,,,
2016," Gomes, Gilvania de Sousa"," Botinha, Reiner Alves"," Almeida, Neirilaine Silva de"," Lemes, Sirlei", ,,,,,,,,,,,,,,,,,
2016," Gomes, Jether Oliveira"," Dias, Thiago Magela Rodrigues"," Moita, Gray Farias", ,,,,,,,,,,,,,,,,,,
2016," Gomes, Jether Oliveira"," Dias, Thiago Magela Rodrigues"," Pinto, Adilson Luiz"," Moita, Gray Farias", ,,,,,,,,,,,,,,,,,
2016," Gomes, Thiago Eliandro de Oliveira"," Medeiros, Flaviani Souto Bolzan"," Medeiros, Natane de Cassia Leivas de"," Adamy, Ana Paula do Amaral", ,,,,,,,,,,,,,,,,,
2016," Gomes, Veronica de Souza", ,,,,,,,,,,,,,,,,,,,,
2016," Goncalves, Adriana Garcia"," Granemann, Jucelia Linhares"," Pacco, Aline Ferreira Rodrigues", ,,,,,,,,,,,,,,,,,,
2016," Goncalves, Claudinei Pereira"," Carrara, Kester"," Schmittel, Richardson Moro", ,,,,,,,,,,,,,,,,,,
2016," Goncalves Filho, Manoel"," Campos, Fernando Celso de"," Assumpcao, Maria Rita Pontes", ,,,,,,,,,,,,,,,,,,
2016," Goncalves, Marcelo Luiz do Amaral"," Garcez, Marcos Paixao", ,,,,,,,,,,,,,,,,,,,
2016," Goncalves, Taisa Grasiela Gomes Liduenha"," Hayashi, Maria Cristina Piumbato Innocentini", ,,,,,,,,,,,,,,,,,,,
2016," Gonzalez, C. H. P."," Duarte, L. K. H."," Montoya, D. A. U.", ,,,,,,,,,,,,,,,,,,
2016," Gonzalez-Alcaide, Gregorio"," Ramos, Jose Manuel"," Huamani, Charles"," Mendoza, Carmen de"," Soriano, Vicent", ,,,,,,,,,,,,,,,,
2016," Gracio, Maria Claudia Cabrini", ,,,,,,,,,,,,,,,,,,,,
2016," Grangeiro, Rebeca da Rocha"," Alencar, Waleria Maria Menezes de Morais", ,,,,,,,,,,,,,,,,,,,
2016," Gregorio, Valeria Duarte"," Lucchese, Roselma"," Moraes, Rayrane Clarah Chaveiro"," Costa, Sabina Borges da"," Prado, Sidalia Fortes do", ,,,,,,,,,,,,,,,,
2016," Grohmann, Rafael do Nascimento", ,,,,,,,,,,,,,,,,,,,,
2016," Guerra, Sarah de Rezende"," Bilessimo, Simone Meister Sommer"," Freire, Patricia de Sa"," Gruber, Vilson"," Silva, Solange Maria da", ,,,,,,,,,,,,,,,,
2016," Guidini, Marilene Bertuol"," Calabro, Luciana"," Souza, Diogo Onofre Gomes de", ,,,,,,,,,,,,,,,,,,
2016," Guilherme, Janaina Alves"," Massuda, Ely Mitie"," Yamaguchi, Miriam Ueda", ,,,,,,,,,,,,,,,,,,
2016," Guimaraes, Amanda Ferreira"," Bankuti, Sandra Mara Schiavi", ,,,,,,,,,,,,,,,,,,,
2016," Guimaraes, Tatiane Carvalho Pecanha"," Manhaes, Fernanda de Castro"," Carmo, Gerson Tavares do"," Andrade, Livia Vasconcelos de"," Santanna, Nadir Francisca", ,,,,,,,,,,,,,,,,
2016," Guislon, Aline Votri"," Ceron, Karoline"," Elias, Guilherme Alves"," Santos, Robson dos"," Citadini-Zanette, Vanilde", ,,,,,,,,,,,,,,,,
2016," Haddad, Carolina Resende"," Uriona-Maldonado, Mauricio", ,,,,,,,,,,,,,,,,,,,
2016," Haeffner, Cristina"," Guimaraes, Jorge Almeida", ,,,,,,,,,,,,,,,,,,,
2016," Halasz, Marcelo"," Ferraz, Fernando Toledo", ,,,,,,,,,,,,,,,,,,,
2016," Hayashi, Maria Cristina Piumbato Innocentini"," Goncalves, Taisa Grasiela Gomes Liduenha", ,,,,,,,,,,,,,,,,,,,
2016," Heinzmann, Ligia Maria"," Valadao Junior, Valdir Machado", ,,,,,,,,,,,,,,,,,,,
2016," Hepper, Eduardo Luis"," Hansen, Peter Bent"," Santos, Jane Lucia Silva", ,,,,,,,,,,,,,,,,,,
2016," Herculano, Rondinelli Donizetti", ,,,,,,,,,,,,,,,,,,,,
2016," Herrera-Vallejera, Darlenis"," Lozano-Diaz, Ibis"," Rodriguez-Sanchez, Yaniris", ,,,,,,,,,,,,,,,,,,
2016," Hoffmann, Micheline Gaia"," Fernandes, Roberto Fabiano"," Feuerschutte, Simone Ghisi"," Lemos, Dannyela Cunha", ,,,,,,,,,,,,,,,,,
2016," Hoppen, Natascha Helena Franz"," Souza, Claudia Daniele de"," Filippo, Daniela de"," Vanz, Samile Andrea de Souza"," Sanz-Casado, Elias", ,,,,,,,,,,,,,,,,
2016," Hoppen, Natascha Helena Franz"," Vanz, Samile Andrea de Souza", ,,,,,,,,,,,,,,,,,,,
2016," Hoppen, Natascha Helena Franz"," Vanz, Samile Andrea de Souza", ,,,,,,,,,,,,,,,,,,,
2016," Ikeziri, Lucas Martins"," Fiorini, Paula De Camargo"," Souza, Fernando Bernardi De", ,,,,,,,,,,,,,,,,,,
2016," Inomata, Sandrelly Oliveira"," Inomata, Danielly Oliveira"," Freitas, Carlos Edwar de Carvalho", ,,,,,,,,,,,,,,,,,,
2016," Izumi, Paulo Kazuhiro"," Couto, Cyro Augusto Pachicoski"," Ogasavara, Mario Henrique", ,,,,,,,,,,,,,,,,,,
2016," Jahchan, Amanda Leme"," Comini, Graziella Maria"," DAmario, Edison Quirino", ,,,,,,,,,,,,,,,,,,
2016," Jansen, Aline Castro"," Maehler, Alisson Eduardo"," Silva, Francielle Molon da"," Dias, Marcelo Fernandes Pacheco", ,,,,,,,,,,,,,,,,,
2016," Jesus, Karla de"," Guimaraes, Maria Jose"," Freire, Estevao", ,,,,,,,,,,,,,,,,,,
2016," Joly, Maria Cristina Rodrigues Azevedo"," Serpa, Alexandre Luiz de Oliveira de"," Borges, Lisandra"," Martins, Rosana Maria Mohallem", ,,,,,,,,,,,,,,,,,
2016," Katia, Abbas"," Grejo, Leticia Matiolli"," Pavao, Juliane Andressa"," Veloso, Claudineia Nunes", ,,,,,,,,,,,,,,,,,
2016," Katz, Naftale", ,,,,,,,,,,,,,,,,,,,,
2016," Kauffman, Alessandra Precinda"," Broch, Carolina"," Pizani, Juliana"," Teixeira, Fabiane Castilho"," Rinaldi, Ieda Parra Barbosa", ,,,,,,,,,,,,,,,,
2016," Keathley-Herring, Heather"," Van Aken, Eileen"," Gonzalez Aleu, Fernando"," Deschamps, Fernando"," Letens, Geert"," Orlandini, Pablo Cardenas", ,,,,,,,,,,,,,,,
2016," Koebsch, Elaine C. M."," Mugnaini, Rogerio"," Pio, Liliane A. S.", ,,,,,,,,,,,,,,,,,,
2016," Korontai, Jessika Nassif"," Carpejani, Gabriela"," Correia, Ana Maria Magalhaes"," Freitas, Wilson Aparecido de"," Veiga, Claudimar Pereira da"," Duclos, Luiz Carlos", ,,,,,,,,,,,,,,,
2016," Krakowiak, Sergio", ,,,,,,,,,,,,,,,,,,,,
2016," Kramer, Paulo Floriani"," Onetto, Juan"," Flores, Marie Therese"," Borges, Tassia Silvana"," Feldens, Carlos Alberto", ,,,,,,,,,,,,,,,,
2016," Kremer, Jhessica Tamara"," Uhlein, Angelica"," Dalbello, Liliane", ,,,,,,,,,,,,,,,,,,
2016," Kreuzberg, Fernanda"," Rodrigues Junior, Moacir Manoel", ,,,,,,,,,,,,,,,,,,,
2016," Kruger, Cristiane"," Goulart, Cristiane Silveira"," Minello, Italo Fernando", ,,,,,,,,,,,,,,,,,,
2016," Laimer, Claudionor Guedes"," Figueiredo, Mauricio", ,,,,,,,,,,,,,,,,,,,
2016," Leite, Cecilia"," Simeao, Elmira Luiza Melo Soares"," Nunes, Eny Marcelino de Almeida"," Diogenes, Fabiene Castelo Branco"," Feres, Gloria Georges"," Freire, Isa Maria"," Belluzzo, Regina Celia", ,,,,,,,,,,,,,,
2016," Lemos, Samuel Luz"," Almeida Neto, Francisco Sergio "," Cavalcante, Carlos Eduardo", ,,,,,,,,,,,,,,,,,,
2016," Lima, Edson Sampaio de"," Galegale, Napoleao Verardi"," Arima, Carlos Hideo"," Cortes, Pedro Luiz", ,,,,,,,,,,,,,,,,,
2016," Lima, Gabriela Guimaraes"," Cohen, Eric David"," Schulz, Peter Alexander Bleinroth", ,,,,,,,,,,,,,,,,,,
2016," Lima, Luis Fernando Maia"," Maroldi, Alexandre Masson"," Silva, Davilla Vieira Odizio da"," Hayashi, Maria Cristina Piumbato Innocentini"," Hayashi, Carlos Roberto Massao", ,,,,,,,,,,,,,,,,
2016," Lizarelli, Fabiane Leticia"," Bessi, Nayara Cristini"," Oprime, Pedro Carlos"," Amaral, Roniberto Morato do"," Chakraborti, Subhabrata", ,,,,,,,,,,,,,,,,
2016," Lizot, Mauro "," Andrade Junior, Pedro Paulo de"," Lima, Jose Donizetti de "," Magacho, Carolina Sales ",,,,,,,,,,,,,,,,,,
2016," Longaray, Andre Andrade"," Ensslin, Leonardo"," Munhoz, Paulo Roberto da Silva"," Tondolo, Vilmar Antonio Goncalves"," Quadro, Ray Cassahi"," Dutra, Ademar"," Ensslin, Sandra Rolim", ,,,,,,,,,,,,,,
2016," Longaray, Andre Andrade"," Munhoz, Paulo Roberto da Silva"," Tondolo, Vilmar Antonio Goncalves"," Quadro, Ray Cassahi", ,,,,,,,,,,,,,,,,,
2016," Longaray, Andre Andrade"," Tondolo, Vilmar Antonio Goncalves"," Munhoz, Paulo Roberto da Silva"," Tondolo, Rosana da Rosa Portella", ,,,,,,,,,,,,,,,,,
2016," Loos, Mauricio Johnny "," Merino, Eugenio Andres Diaz"," Rodriguez, Carlos Manuel Taboada", ,,,,,,,,,,,,,,,,,,
2016," Lopes, Giseli Rabello"," Nunes, Bernardo Pereira"," Leme, Luiz Andre Paes Paes"," Nurmikko-Fuller, Terhi"," Casanova, Marco Antonio", ,,,,,,,,,,,,,,,,
2016," Lopes, Roseli Esquerdo"," Duarte, Maria Luiza Mangino Cardoso"," Pereira, Beatriz Prado"," Oliver, Fatima Correa"," Malfitano, Ana Paula Serrata", ,,,,,,,,,,,,,,,,
2016," Lorenzett, Daniel Benitti"," Godoy, Leoni Pentiado", ,,,,,,,,,,,,,,,,,,,
2016," Lourenco, Mariane Lemos"," Moissa, Evelyn"," Vendramin, Maria Eduarda"," Dario, Vanusa Cristina"," Silva, Andre Mauricio Teixeira da"," Rogge, Jully Fabiola Nunes", ,,,,,,,,,,,,,,,
2016," Loures, Barbara Pereira"," Costa, Pedro Henrique Antunes da"," Ronzani, Telmo Mota", ,,,,,,,,,,,,,,,,,,
2016," Luiz, Joao Victor Rojas"," Jugend, Daniel"," Jabbour, Charbel Jose Chiappetta"," Luiz, Octaviano Rojas"," Souza, Fernando Bernardi de", ,,,,,,,,,,,,,,,,
2016," Luz, Theo Augustus"," Ensslin, Leonardo"," Mussi, Clarissa Carneiro"," Dutra, Ademar", ,,,,,,,,,,,,,,,,,
2016," Lyrio, Eduardo Felicissimo"," Almeida, Sidmar Roberto Vieira"," Duque, Andrea Paula Osorio"," Alves, Francisco Jose dos Santos", ,,,,,,,,,,,,,,,,,
2016," Macedo, Dartagnan Ferreira de"," Oliveira, Railson Silva"," Ataide, Joao Antonio da Rocha"," Santos, Julio Marcel dos"," Gomes, Carolina Maria Ferreira"," Costa, Antonio Carlos Silva", ,,,,,,,,,,,,,,,
2016," Macedo, Daniely Rodovalho"," Ferreira, Frederico Guerreiro"," Ribeiro, Lady Daiane Martins"," Silva, Renata Limongi Franca Coelho"," Silva, Graciele Cristina", ,,,,,,,,,,,,,,,,
2016," Machado, Andreia de Bem"," Silva, Andreza Regina Lopes da"," Catapan, Araci Hack", ,,,,,,,,,,,,,,,,,,
2016," Machado Junior, Celso"," Souza, Maria Tereza Saraiva de"," Parisotto, Iara Regina dos Santos"," Palmisano, Angelo", ,,,,,,,,,,,,,,,,,
2016," Machado Junior, Celso"," Souza, Maria Tereza Saraiva de"," Parisotto, Iara Regina dos Santos"," Palmisano, Angelo", ,,,,,,,,,,,,,,,,,
2016," Machado, Kettuly Costa"," Ensslin, Sandra Rolim"," Vianna, William Barbosa"," Ensslin, Leonardo", ,,,,,,,,,,,,,,,,,
2016," Machado, Lucio de Souza"," Macedo, Katia Barbosa", ,,,,,,,,,,,,,,,,,,,
2016," Machado, Raymundo das Neves"," Leta, Jacqueline", ,,,,,,,,,,,,,,,,,,,
2016," Machado, Raymundo das Neves"," Vargas-Quesada, Benjamin"," Leta, Jacqueline", ,,,,,,,,,,,,,,,,,,
2016," Madruga, Lucia Rejane da Rosa Gama"," Rodrigues, Maria Carolina Martins"," Maculan, Calusa Grendene"," Streck, Letiane", ,,,,,,,,,,,,,,,,,
2016," Magalhaes, Jorge Lima de"," Hartz, Zulmira"," Menezes, Marlede Souza"," Quoniam, Luc", ,,,,,,,,,,,,,,,,,
2016," Magalhaes, Thiago Goncalves"," Santos, Geneia Lucas dos", ,,,,,,,,,,,,,,,,,,,
2016," Maia, A. T."," Iarozinski Neto, Alfredo ",,,,,,,,,,,,,,,,,,,,
2016," Maia, Clecio Andre Alves da Silva"," Oliveira, Kalyane Kelly Duarte de"," Miranda, Francisco Arnoldo Nunes de", ,,,,,,,,,,,,,,,,,,
2016," Malta, Luciano Santos"," Souza, Marcos Antonio de", ,,,,,,,,,,,,,,,,,,,
2016," Mandelli, Patsy Geraldine Balconi"," Santos, Fernanda Bochi dos"," Freire, Patricia de Sa"," Bastos, Lia Caetano", ,,,,,,,,,,,,,,,,,
2016," Manganote, Edmilson J. T."," Schulz, Peter Alexander Bleinroth"," Cruz, Carlos Henrique de Brito", ,,,,,,,,,,,,,,,,,,
2016," Manzini, Mariana Gurian"," Almeida, Maria Amelia"," Martinez, Claudia Maria Simoes", ,,,,,,,,,,,,,,,,,,
2016," Marchiori, Patricia Zeni"," Appel, Andre Luiz"," Bettoni, Eduardo Michelotti", ,,,,,,,,,,,,,,,,,,
2016," Marcon, Rosilene"," Bandeira-de-Mello, Rodrigo", ,,,,,,,,,,,,,,,,,,,
2016," Maricato, Joao de Melo"," Alves, Itala Moreira"," Martins, Dalton Lopes", ,,,,,,,,,,,,,,,,,,
2016," Marin, Fabiola"," Rebello, Mariah Macedo"," Mello, Ana Lucia Schaefer Ferreira de"," Finkler, Mirelle", ,,,,,,,,,,,,,,,,,
2016," Maroldi, Alexandre Masson"," Souza, Ana Maria da"," Lima, Luis Fernando Maia", ,,,,,,,,,,,,,,,,,,
2016," Marques, Natan de Souza"," Faria, Aline Mariane de"," Sbragia, Roberto"," Oliveira Junior, Moacir de Miranda ",,,,,,,,,,,,,,,,,,
2016," Marschner, Paulo Fernando"," Avila, Lucas Veiga"," Sommer, Analisa Tiburski", ,,,,,,,,,,,,,,,,,,
2016," Martens, Cristina Dai Pra"," Lacerda, Fabricio Martins"," Belfort, Ana Claudia"," Freitas, Henrique Mello Rodrigues de", ,,,,,,,,,,,,,,,,,
2016," Martin, Eduardo Jose Pereira"," Camargo, Luis Henrique Fogueiral de"," Zambelo, Elisabete Aparecida", ,,,,,,,,,,,,,,,,,,
2016," Martinelli, Gabrielli do Carmo"," Martins, Luiz Candido"," Binotto, Erlaine", ,,,,,,,,,,,,,,,,,,
2016," Martinez-Silveira, Martha Silvia"," Silva, Cicera Henrique da"," Laguardia, Josue", ,,,,,,,,,,,,,,,,,,
2016," Martins, Cristina"," Fiates, Gabriela Goncalves Silveira"," Pinto, Adilson Luiz", ,,,,,,,,,,,,,,,,,,
2016," Martins, Dalton Lopes", ,,,,,,,,,,,,,,,,,,,,
2016," Martins, Mariana"," Costa, Silvia Pedroso de"," Fernandes, Kenny Moreno Santos"," Faria, Ana Rute Ribeiro Matos de"," Ribeiro, Livia Maria de Padua", ,,,,,,,,,,,,,,,,
2016," Martins, Maria de Fatima Moreira", ,,,,,,,,,,,,,,,,,,,,
2016," Martins, Ronei Ximenes"," Leitao, Ulisses Azevedo"," Silva, Alexandre Jose Carvalho", ,,,,,,,,,,,,,,,,,,
2016," Martins, Selma Leila Bergo"," Mill, Daniel", ,,,,,,,,,,,,,,,,,,,
2016," Martins-Silva, Priscilla de Oliveira"," Silva Junior, Annor da"," Peroni, Guilherme Gustavo Holz"," Medeiros, Carolina Porto de"," Vitoria, Nadia Ortolan da", ,,,,,,,,,,,,,,,,
2016," Matheus, Ricardo"," Rodrigues, Denis"," Vaz, Jose Carlos"," Jayo, Martin", ,,,,,,,,,,,,,,,,,
2016," Mattos, Aliomar Lino"," Nepomuceno, Daniel Duenk"," Silva, Gustavo Magri", ,,,,,,,,,,,,,,,,,,
2016," Mattos, Carlos Eduardo de"," Pontes, Mara Lucia de Moura"," Marietto, Marcio Luiz", ,,,,,,,,,,,,,,,,,,
2016," Mecca, Marlei Salete"," Oltramari, Mauricio Salles"," Eckert, Alex"," Biasio, Roberto", ,,,,,,,,,,,,,,,,,
2016," Medeiros, Andre Luiz"," Bernardes, P. A. C. S.", ,,,,,,,,,,,,,,,,,,,
2016," Medeiros, Bruno Campelo"," Danjour, Miler Franco"," Sousa Neto, Manoel Veras de ",,,,,,,,,,,,,,,,,,,
2016," Medeiros, Cintia Rodrigues de Oliveira "," Silva, Nicemara Cardoso "," Silva, Vinicius Flausino ",,,,,,,,,,,,,,,,,,,
2016," Medeiros, Jose Mauro Gouveia de"," Vilan Filho, Jayme Leiro", ,,,,,,,,,,,,,,,,,,,
2016," Medeiros Neta, Olivia Morais de", ,,,,,,,,,,,,,,,,,,,,
2016," Medrado, Cylene Siqueira"," Sobrinho, Francisco de Paula Nunes", ,,,,,,,,,,,,,,,,,,,
2016," Meireles, Fernanda Rosalina da Silva", ,,,,,,,,,,,,,,,,,,,,
2016," Meireles, Magali Rezende Gouvea"," Cendon, Beatriz Valadares"," Almeida, Paulo Eduardo Maciel de", ,,,,,,,,,,,,,,,,,,
2016," Meireles, Magali Rezende Gouvea"," Ferraro, Gabriela"," Geva, Shlomo", ,,,,,,,,,,,,,,,,,,
2016," Mejia-Escalante, M.", ,,,,,,,,,,,,,,,,,,,,
2016," Mello, Emeli Nelly Mazzini de"," Albano, Claudio Sonaglio"," Saraiva, Pamela"," Turchetti, Vinicius"," Saldanha, Gustavo Segabinazzi", ,,,,,,,,,,,,,,,,
2016," Mello, Simone Portella Teixeira de"," Fonseca, William Tavares da"," Tondolo, Rosana da Rosa Portella"," Pinto, Rodrigo Serpa", ,,,,,,,,,,,,,,,,,
2016," Melo, Thiago Branas de"," Pontes, Fernanda"," Bock, Bruno"," Toledo, Carlos"," Chrispino, Alvaro", ,,,,,,,,,,,,,,,,
2016," Melo, Teresa Mary Pires de Castro"," Pistili, Paulo Bruno"," Candido, Elifaz", ,,,,,,,,,,,,,,,,,,
2016," Mena-Chalco, Jesus Pascual", ,,,,,,,,,,,,,,,,,,,,
2016," Mendes, A. E."," Tonin, F. S."," Fernandez-Llimos, F.", ,,,,,,,,,,,,,,,,,,
2016," Mendes, Luiz Fernando Rosa"," Silva, Grazielle Almeida de Souza"," Machado, Leticia Ribeiro", ,,,,,,,,,,,,,,,,,,
2016," Mendonca, Douglas Jose"," Souza, Julia Alves e", ,,,,,,,,,,,,,,,,,,,
2016," Mendonca, Marina Alves de", ,,,,,,,,,,,,,,,,,,,,
2016," Mendoza-Parra, Sara", ,,,,,,,,,,,,,,,,,,,,
2016," Meneghini, Rogerio", ,,,,,,,,,,,,,,,,,,,,
2016," Menezes, Edmara Thays Neres"," Russo, Suzana Leitao"," Andrade Filho, Jose Augusto"," Camargo, Maria Emilia", ,,,,,,,,,,,,,,,,,
2016," Menezes, Taiana Brito"," Borges, Livia Samila Bezerra"," Santos, Leticia Mendes"," Noro, Luiz Roberto Augusto", ,,,,,,,,,,,,,,,,,
2016," Metzdorf, Aliane Katiana"," Laimer, Claudionor Guedes"," Figueiredo, Mauricio", ,,,,,,,,,,,,,,,,,,
2016," Miguel, Sandra Edith"," Oliveira, Ely Francina Tannuri de"," Gracio, Maria Claudia Cabrini", ,,,,,,,,,,,,,,,,,,
2016," Milanez, Douglas Henrique"," Noyons, Ed"," Faria, Leandro Innocentini Lopes de", ,,,,,,,,,,,,,,,,,,
2016," Milanez, Douglas Henrique"," Oliveira, Braulio Salumao de"," Leiva, Daniel Rodrigo"," Faria, Leandro Innocentini Lopes de"," Botta, Walter J.", ,,,,,,,,,,,,,,,,
2016," Milhome, Jaqueline Cavalcante"," Rowe, Diva Ester Okazaki", ,,,,,,,,,,,,,,,,,,,
2016," Milnitz, Diego"," Silva, Fernanda Latronico da"," Uriona-Maldonado, Mauricio"," Forcellini, Fernando Antonio", ,,,,,,,,,,,,,,,,,
2016," Miranda, Angelica Conceicao Dias"," Shintaku, Milton", ,,,,,,,,,,,,,,,,,,,
2016," Miranda, Angelica Conceicao Dias"," Shintaku, Milton", ,,,,,,,,,,,,,,,,,,,
